c98a2ebd27ddca0002f10fb12c1b74ffd2e9a07f, Switch back to Random from MersenneTwisterRNG to avoid bad lock contention; quick enhancement to FastMap/Set to avoid growing when not necessarygit-svn-id:  f-bb---ffaedef, 2
85740d1aaa22638acbec3b9b61260cf4e3d5c5ff, Add SLJ .. plus static binding to Commons Logging (for best chance of Hadoop interoperability); update Taste code to use it first.git-svn-id:  f-bb---ffaedef, 2
c035a02d11ade06996f21f4d6f6231e324336ebb, Last few commmits for MAHOUT-git-svn-id:  f-bb---ffaedef, 4
69f7b592116354a30de7db4fb9f979deafdfef4c, MAHOUT- Fix incorrect assumption that tmp dir ends with / -- only true on OS X it seems at the momentgit-svn-id:  f-bb---ffaedef, 2
4432e3194bc54dcbfe8fd7267c01bddd26762e3a, MAHOUT-: Minor refactoring to eliminate unnecessary vector.times(SQRTPI)git-svn-id:  f-bb---ffaedef, 4
b50007094b3b817e9a5119af83c93d73093321b1, Fixed OnlineAuc serialization woes by adding class namegit-svn-id:  f-bb---ffaedef, 2
96b7f9b53dd85ff206c89011c917961b61964b77, Tried different way to disable test.git-svn-id:  f-bb---ffaedef, 2
c62fe141e409d107a2d2b3cbed6840117763c780, Removed "throws Exception".Put RandUtils.useTestSeed() into MahoutTestCasegit-svn-id:  f-bb---ffaedef, 2
57abddab07391f5b1ca3d1e9756c8ec606f4323b, [maven-release-plugin] rollback the release of mahout-.git-svn-id:  f-bb---ffaedef, 0
58fb7c5df98097318453db2cb7e7b413a4749719, make LocalSSVDSolverTest create tempfiles correctlygit-svn-id:  f-bb---ffaedef, 2
660fc70aa2280d217d5bd2b823c9d4d3dfddcd80, git-svn-id:  f-bb---ffaedef, 2
88b40a5aa99131f16b40761d460712f7746fbe60, Bug fix: don't return an ItemItemSimilarity from iterator whose value is NaN. And generally improve the iterator.git-svn-id:  f-bb---ffaedef, 4
5baba6ec444157370bc9c999d3b8f374d9d7aea1, MAHOUT- - Fixed "simplification" of string constant.  There is no change so small it cannot be screwed up.git-svn-id:  f-bb---ffaedef, 2
df73dbca9bea7c5be04e1d6f1ba5a6cb02dbff37, used RandomUtils.useTestSeed() to speedup some unit testsgit-svn-id:  f-bb---ffaedef, 2
fdd56b559e99ad77cdbe39e9926d4515e0ee9565, give the vectors names to make them easier to identifygit-svn-id:  f-bb---ffaedef, 2
bdaf56d2692396ab13791e92ed617b7eb5c5fcd3, replace \( and \) with  in /latest dir (double dollarsigns), 6
d023be63369a9bf9bce6426442ea1d6c92428142, Test code tweaksgit-svn-id:  f-bb---ffaedef, 2
e8f874256a9a239080add01c197fd3a28dc94853, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
cf27d49d261cc7fd72e6666868110e305c6dc16b, Now writes output to target/testdata and target/output instead of testdata and output (in the project basedir)git-svn-id:  f-bb---ffaedef, 2
5b965dfcfd697faa04175f312da8bf516d5e5f0f, MAHOUT- RandomAccessSparseVector will start at INITIAL_SIZE  or cardinality whichever is mingit-svn-id:  f-bb---ffaedef, 0
166b331defd0203bbf63569918dc1b777dac6ac5, MAHOUT- -- more filesgit-svn-id:  f-bb---ffaedef, 2
d17537375235e0124eeb5ce7de5d3818c39113a3, MAHOUT- - Hudson build failed but I can't reproduce it.  Changed OnlineAucTest to inject a pre-seeded PRNG.  Should make test deterministic.git-svn-id:  f-bb---ffaedef, 2
f80b6ccfe48b6b25122cb42637adf48e987acbd0, Temporary debugging code in FastMapgit-svn-id:  f-bb---ffaedef, 3
6e77677ebca428d346457af3b3b94ce4aa21324d, remove unneeded castgit-svn-id:  f-bb---ffaedef, 2
adcc8ada4e2f4d028f53c3dc8210ecdede323a27, Forced locale to EN.USgit-svn-id:  f-bb---ffaedef, 2
9e9182dca02ec2b83f25c07f5d834ea7ab818534, MAHOUT-: distance calculation improvementsgit-svn-id:  f-bb---ffaedef, 2
319aa26f879515ae83be5b136df16a96e115cc9f, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
de680d0396ec6900ed8bf9d9a6cb75007016dbaa, More small improvements including memory usage approximationgit-svn-id:  f-bb---ffaedef, 4
a829d8ca3acc0f96b7dc61bbbe67371b098e6117, move signing to release profilegit-svn-id:  f-bb---ffaedef, 6
37d97270e61ca93c0aa694789535bc893c2adf85, Style stuff? some would say yesgit-svn-id:  f-bb---ffaedef, 2
5a2b3aef94fac986134da5bb01fa7a30e8ec2341, Usual code tweaking for style; improved use of generics in some cases to avoid casts and removed @SuppressWarnings since our build system doesn't flag this anyhow.git-svn-id:  f-bb---ffaedef, 2
971a56d1d6ea40cbc1505594baeb0685c63cb659, Fun small thing I learned: Java has a special faster/more accurate method for ln(+x)git-svn-id:  f-bb---ffaedef, 2
b07c0c1b57901f0edb61295c191233944377b0ce, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
a179dc4d2e98b819e992d36ae6bf2b6563d705af, Evolutionary on-line parameter tuninggit-svn-id:  f-bb---ffaedef, 3
994f73fdba06abfe7adde577d6d111fa4433356f, rename the class toogit-svn-id:  f-bb---ffaedef, 4
faad04042fb21e4c0bd1fe316a45e5491f9bfda7, go back to .-dev until we address the remaining open issuesgit-svn-id:  f-bb---ffaedef, 0
6980b95dce04af3545fb3b75c11836b0988bb98a, Moving FpGrowthJob to core and renamed as FPGrowthDriver and some other refactorgit-svn-id:  f-bb---ffaedef, 4
86306e5d6cad056c6f64b29d16d5ba655bffb9a7, Fixed test error.  Added ability to set window size for averaging.git-svn-id:  f-bb---ffaedef, 2
2ce6410a48f54137afe140cca6b5b4007593cc4f, Add teeth to test cases.git-svn-id:  f-bb---ffaedef, 2
4af55522253a9f5d0b25923b4f72ab3e13fbb88b, Made locale reference less US-centricgit-svn-id:  f-bb---ffaedef, 2
cce7bb3123423464b87d86e131f5b2baf6b535ad, Update one deprecation from Hadoop ..git-svn-id:  f-bb---ffaedef, 2
ad32b57995762e36a26edb4ab43ef10d3df841a8, MAHOUT- added the ability to classify a directory of filesgit-svn-id:  f-bb---ffaedef, 4
9e64aa69ec78bfe8a32422a561de13595c57ddaf, As noticed by Danny Leshem these few lines should not have been in the file.  Spurious errors generated but the code was still outputting correct results buttrying to run another job.  git-svn-id:  f-bb---ffaedef, 5
a3228d9f4a43f7a15a68d5b96d36579fa719097f, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
e6ee6da3b9b4d0b8cdaa1b0e083a11a0cfafd782, Fixed deprecation / unchecked warnings and old references to SLFJ ..git-svn-id:  f-bb---ffaedef, 0
52b70867964d2867ba135e5955463ad5b731128d, Try to avoid some boxing/unboxing and other small tweaksgit-svn-id:  f-bb---ffaedef, 4
9c5a1f8e7a296438291a55ca58441045d1e75b0d, Running TestClusterDumper clustering in sequential mode and commenting out SVD tests. Runs in s nowgit-svn-id:  f-bb---ffaedef, 2
97e829f2de3d6a1a8f10486c37a9239667313db9, [maven-release-plugin] rollback the release of mahout-.git-svn-id:  f-bb---ffaedef, 0
1ebec96319d73d39d5c2e7cb4ff2c8eacf1cfc47, MAHOUT-: minor updates to the GA examplesgit-svn-id:  f-bb---ffaedef, 2
683309b451a7d01201173f59522a39f5af1ed883, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
9a7e7927fda2bcf0a9176a2a9333e5baa4c93d40, Oops restore proper testing of stability part git-svn-id:  f-bb---ffaedef, 2
8efcdac10686a5776a920a9d3cc3e184f847f147, MAHOUT- Count used and neglected elements in MaybePruneRowsMappergit-svn-id:  f-bb---ffaedef, 2
a857ed5cba52fc4430271297de41cf321966e2ea, Replace uses of logj with slfjgit-svn-id:  f-bb---ffaedef, 6
0935b073a7d2d2c02dccbd621369ac2960f9c091, MAHOUT-: unit tests for primitive setsgit-svn-id:  f-bb---ffaedef, 2
ff3da8cd8522a90122b3ba833991e6f5d32717a6, Small style bits - mostly braces around conditionals which I think is our convention nowgit-svn-id:  f-bb---ffaedef, 2
e02a166a1b61abb857832ee19bdc996333a38515, Faster JDBC access: true forward-only cursor use now and workarounds to enable streaming in MySQL drivergit-svn-id:  f-bb---ffaedef, 3
3bad4df1265c82d201923e9c9ff5860e273e9ceb, share the vocab across ARFF files still need to make sure nominals have unique values across all filesgit-svn-id:  f-bb---ffaedef, 2
5df646ece7ffe0cdb922a04eb8485aa1d7340fa3, MAHOUT- (oops missed these test updates)git-svn-id:  f-bb---ffaedef, 2
7f321e080cb011de8cfe8dfb6dd7a231c6196432, MAHOUT-:Small fix in spca formula this closes Mahout#, 0
c3b4adadcd40e11b037bf8670411147d1b9edbc1, MAHOUT-: hash maps from object to primitivegit-svn-id:  f-bb---ffaedef, 2
82a1d6305783b6f54d80f8954b9b682e477f00f4, . againgit-svn-id:  f-bb---ffaedef, 0
eb92397738d7c4fee90e82506c21baa151822a26, Fix for .: LDAPrintTopics will match seqdump clusterdump behaviour by printing output to std out when output file is not specifiedgit-svn-id:  f-bb---ffaedef, 4
6872e91043f803099453c1f21345ef08d969f7f0, On the subject of recent notes about MutableLong et al why not standardize on this for cases where we need a mutable object primitivegit-svn-id:  f-bb---ffaedef, 2
073255d3fe33ee0bc365d595129cf612585283e5, Performance fix: Matrix in LDA was getting re-allocated for everydocument added a reset code to reset/create the matrix values.git-svn-id:  f-bb---ffaedef, 4
be7bef00c25bea1fb2ce30b532ec09968802043d, replace \( and \) with  in regression dir, 6
95a19a742bb544a7b54fac5746284f1e9bc7eca4, Experiment with quieting some PMD and checkstyle noise. git-svn-id:  f-bb---ffaedef, 2
8a4161be2d63acc80cacf990aadface9134a84f0, MAHOUT-git-svn-id:  f-bb---ffaedef, 4
e6645fa8d9896b9742853bc794e40ccba1ea0693, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
2ea6173a34ed75afddb655cfc04fa97ec4a52cdb, Oops restore proper testing of stabilitygit-svn-id:  f-bb---ffaedef, 2
885812f604ea95399efe5f595b6958c116f2455f, Oops missed committing unit test change with last changegit-svn-id:  f-bb---ffaedef, 2
9167d2dd14f694e8bec6c2a11f774a4d74517d4c, Per Isabel's comment try to make sure tests clean up their temp filesgit-svn-id:  f-bb---ffaedef, 2
69340abee57c256c85e011fd219696d17f21e861, MAHOUT-: th time is the charmgit-svn-id:  f-bb---ffaedef, 0
d911fcefc434638513808e298fb7562705e21b2a, Code style changes to test -- mostly addressing protected/package visible fieldsgit-svn-id:  f-bb---ffaedef, 2
766cd3d7e3e19a83075fc95a75eb3e747d0e701f, Fixed a small misspellinggit-svn-id:  f-bb---ffaedef, 4
229e553847f291a9d30f5fcaf53e16dc9e263841, Move EJB interface out to examples as a sort of semi-deprecation. Simplify build files accordingly.git-svn-id:  f-bb---ffaedef, 6
dd952bb373e4f3fb0217fcb64e9f1e5566c9cd9a, Another fix to fall-out computationgit-svn-id:  f-bb---ffaedef, 2
92d065769acf37ea1c278815947ca5a63adfd69c, delete assembly descriptor revert to . snap to try again on releasegit-svn-id:  f-bb---ffaedef, 0
9bc3de87d5ca53d8bc36fd7ba85151d3af582c0f, More style bits I thinkgit-svn-id:  f-bb---ffaedef, 2
445f7d17512a44169df70d8ecbb55f6318c70e79, Update heuristic used to prune inconsequential diffs in MemoryDiffStorage to be based on count as in the MySQL-based versiongit-svn-id:  f-bb---ffaedef, 2
7b04b10076761beceb95dd7e51e2a73079fe5aa0, Add default param values usersFile arggit-svn-id:  f-bb---ffaedef, 4
00fd47486821e36b4b356e785a5350349e9158c2, Oops missed committing testgit-svn-id:  f-bb---ffaedef, 2
bf710b538bd7ec4aae06a242de331205610adba3, This driver is pretty Lucene specific so moving to theregit-svn-id:  f-bb---ffaedef, 4
9b10f7f6d5f8b6419dc633e1efefdea0bacb1d48, replace magic strings with constantsgit-svn-id:  f-bb---ffaedef, 6
2ee03cbd73a9b873dc9d9e0100d3f85262a33b9e, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
b148f217bbf19bf1f0d0d3d8536023d0c310aba1, Make String.format() calls aside from those used in log statements specify a Locale for consistent behavior.git-svn-id:  f-bb---ffaedef, 2
8c3742cbd84d7cc8a78ac039c32eb87cfa2c3b6e, move signing to release profilegit-svn-id:  f-bb---ffaedef, 6
aa02bd62dce16e5e04b7d4d515f9c6cf7cbce7cc, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
0f7f5c86d09ab5ff777978d9cf210c5edded10bc, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
d23cf1a126732a659c16673b7c82c64a5f4f793a, Fixed bad logic checking the result of mkdirsgit-svn-id:  f-bb---ffaedef, 2
992c3818296104d36a4fe406397112f20a26d2c9, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
42dde4eef7c4f7b7cfb8aec24621feabb54fae5f, MAHOUT-: upgrade to ..git-svn-id:  f-bb---ffaedef, 0
a47e23ebbd96de785fd1397931ad231c291ae948, MAHOUT-: add adjustOrPutValue and fix another goof in the object-keyed hash tablesgit-svn-id:  f-bb---ffaedef, 2
4e16b527cfce42c54e27db78bcf82da11dc7d025, Update to EasyMock . / SLFJ ..git-svn-id:  f-bb---ffaedef, 2
9cb904515a81533b67de16c9f88278a5e1983edf, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
ba29207f4f299b4091a494d5e7ec4becacff5492, More of my code style stuffgit-svn-id:  f-bb---ffaedef, 2
23f5202b6e8a5d0468fcc95277d166f38b64aeec, Make test standalone without extra filegit-svn-id:  f-bb---ffaedef, 2
e2bce86c9dad65e2765b054aa91c44b995407645, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
094294bcb10b78e1c282c07a26074aab141ae737, MAHOUT-: Deprecate MLP ConcatenateVectorsJob and ConcatenateVectorsReducer in the codebase, 2
40b08ad9f7c061522a9666df989f9b3838689fa8, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
2d3c57475c4c190d215850b57c6462c7905c3118, More tiny polishes from code inspectiongit-svn-id:  f-bb---ffaedef, 2
1a7bf903713bbf50e0dfc3f2dbf8c8aca4e594bb, back to .git-svn-id:  f-bb---ffaedef, 0
ad4c424428f6c1445a3b213a06098db3e6d496fb, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
7068665e363baa1db98af1aecd884f6b2058a9fd, Bug fix in MemoryDiffStorage.buildAverageDiffs() -- need to clear averageDiffs at startgit-svn-id:  f-bb---ffaedef, 2
b0be89b6215112a68f26ff15d554fb0e4b3bf0db, Fix IllegalArgumentException introduced in last change and clean up import ordering.git-svn-id:  f-bb---ffaedef, 2
6ced2664e9f3a3c3df8c480c4931d8968c512fd4, Some modest improvements to use of JDBC -- better use of prepared statement and reuse of connections in some situations.git-svn-id:  f-bb---ffaedef, 4
1767526a9ace5e5f2cad9bec49936aef96ac66b3, [maven-release-plugin]  copy for tag mahout-.git-svn-id:  f-bb---ffaedef, 0
7bb88f895e1ee2fab9732bf976c24be3759c07ff, Allow CachingRecommender to cache rescored entries as long as the Rescorer does not changegit-svn-id:  f-bb---ffaedef, 2
089d1329cff0a8412470b897cdc6bcd09f7a9793, MAHOUT-: Upgrade Hadoop to ..git-svn-id:  f-bb---ffaedef, 2
34821786940919c3e12ea641a53f1506a12aeac3, . againgit-svn-id:  f-bb---ffaedef, 0
cf1e1c4ff7302859505a3e88378a6fed582dbbf4, [maven-release-plugin] rollback the release of mahout-.git-svn-id:  f-bb---ffaedef, 0
5c8f78f9b586d497a52c6b67616d7de5d26e2c4b, refactor to use a common-build.  Replace the calls to openssl w/ calls to mahout-checksum which uses Ant's checksum capability.git-svn-id:  f-bb---ffaedef, 6
46cea7eac71658143c5b6d1152093a1e2c14a7df, MAHOUT-: Remove Hadoop  Support, 0
b028bd35924aa5843e4913852c63b11e683cb27f, Off by one corrected.git-svn-id:  f-bb---ffaedef, 2
d228006ff98143babe4a49bd1a8a8af8d7ebbad8, Fixed unit test failuregit-svn-id:  f-bb---ffaedef, 2
20bb0d9afc78dcfeccef2c88e901ae76a89c5ec6, More database enhancements -- specify loose transaction isolation read-only and efficient advancing through result set where possiblegit-svn-id:  f-bb---ffaedef, 4
53383e21163d3fd0d6ea49b36129fdf1bbf98929, Experiment with quieting some PMD and checkstyle noise. git-svn-id:  f-bb---ffaedef, 4
3b12cc843279ab77df0fb208228ff6fca86f2f44, [maven-release-plugin] prepare release mahout-.git-svn-id:  f-bb---ffaedef, 0
8f47e46fb0beb28f910cdf0d83dc4e9327ffa1b2, Added support for XML JSON outputgit-svn-id:  f-bb---ffaedef, 4
376c0a5654493295b1d5595fe236509bdc3a41c5, OPENNLP-: use ArrayMath.argmax() rather than private maxIndex() in PerceptronTrainer NaiveBayesTrainer AbstractModel and GISTrainer (#), 0
8460b286448012ab3a7dcec8598215154ff76518, OPENNLP-: Add util to sum features in context, 4
d624a37e72ce52ca5a97aa077fb2d1b8e7229df1, OPENNLP-: use StandardCharsets.UTF_ for the second parameter of PlainTextByLineStream() in doc (#), 0
15ac7bd178a0f06e7a1fa18a85d3dee631bc7fc9, OPENNLP-: Add convenience methods to load from Path, 4
6590efb50292ccf1267efce868607bbeb69201d9, Revert "[maven-release-plugin] rollback the release of opennlp-.."This reverts commit faccaecafaecddfa., 0
d378c0656ff2374a867abe0383aa841275a47d8d, OPENNLP-: Add validation of spans to SentenceSample, 2
780b2281d86cf89cf5dd717c1cf54bbd48783654, OPENNLP- LogLikelihood threshold can be set by user, 2
489283b8b7322fec0d2d1c0d0add3dfce3075fcf, OpenNLP-: Add AnnotatorNotes to BratDocument, 2
24c27ceafb963d96d0ca8ee2fe2090510a39b400, NoJira: Add checkstyle for new lines and fix existing filesThis closes #, 2
f82b5b57840389fcfdc4f16cb75703361d6ea059, OPENNLP-: Change misclassified report layout for LanguageDetector, 2
2284819f3d41a1bb2aff05eec62f3f8a46c6c63b, OPENNLP-: Fixes dependency on HighMemoryUsage. This closes #., 0
3ab16184657e381a69c3415fed76711147c4e0cf, Remove duplicate if in ifThe inner if is identical and will always havethe same result as the outer one.See issue OPENNLP-, 6
fca0e6ecf6012ee47fbc92fef4533320c1e3d849, OPENNLP-: remove unused member in PlainTextByLineStream and change the type of encoding (#)OPENNLP-: remove unused member in PlainTextByLineStream change the type of encoding and add null-check for inputStreamFactory, 0
9e1e77d371f6d11432e163c0f8c171b5c77d94ea, Remove unnecessay semicolonsSee issue OPENNLP-, 2
08b2c429e8cd65205a9776a7b9d033bb60c420c6, OPENNLP-: Disable evalDutchMaxentQn test, 2
d1fab8cd4215ddf65ce98ef6aae2bc06720be742, OPENNLP- Fixed issues related to command line., 2
32afb6a8bff7fb5c630ecf0c610ca8f5bc2f62b3, OPENNLP-: Verify test data before running tests, 2
c434b3af4008281a96154403094b20cefa7dd15b, OPENNLP-: Update Morfologik dependency versioncloses apache/opennlp#, 0
62d9fd2988f64afd6790626b11cb769dddc95994, OPENNLP-: Change xv folds from  to  to reduce runtimeCloses #, 2
570a54188a2b3e909285c40b8261a9edb91a8d56, OPENNLP-: Use UTF_ constant instead of Charset.forName, 0
d447459a682cdc7e06b3980a59100ea94a6a180a, OPENNLP-: Add tests for InsufficientTrainingDataException closes apache/opennlp#, 2
980366284db98e0515dc5e827aaf4f750699bc80, NoJira: Trivial fixes use try-with-resources closes apache/opennlp#, 2
2ff81900cad4eab3eb7805194cac5546ae1fa71a, NoJira: Trivial fixes this closes apache/opennlp#, 2
7d1123a9cccaf3c22e0c2b3428c45728c3c2387e, Fix hash sums of person ner and parser testSee issue OPENNLP-, 2
a0b5cdc621d55f0017fc64e9dda68ffbe98f7f92, OPENNLP-: Set name finder defaults to perceptron and cutoff zero, 2
b73744b718bff5da7b22c798ceb9d58b360fb1ce, OPENNLP-: Use all cores for build user  cores for parser eval, 2
09e627c07fa47a256daad84fef2663a2783aa8e5, OPENNLP-:Added constructor to trainers that takes a TrainingParameter. This closes #, 0
cb8cf1574f99fc51c9e67b9456ea4d494fd4cf29, OPENNLP-: Add checkstyle this closes apache/opennlp#, 2
6871d1164ef22692141f59bb3176bef4c7777771, Replace == with equals for string compareComparing string referencs to check strings are equalshould not be done in case the strigns somehow changeall those comparisons break. Using equals will result in thesame and only if references are not equal the string willbe compared.See issue OPENNLP-, 6
4ebc1aeab8be61ae2e5128f5200683c58baad9cb, OPENNLP- White space difference are now ignored during sentence detector evaluation.git-svn-id:  f-bb---ffaedef, 4
f1cbfeab32df7fa41945204568e01fb2d4c4a4b8, Replace StringTokenizer with OpenNLP TokenizerThe StringTokenizer was used to perform white space tokenizationlong before the WhitespaceTokenizer became a part of OpenNLP.This change also allows to pass in some tokenizer to make iteasier to tokenize an input sentence without using pipes.See issue OPENNLP- for more details.Thanks to Tristan Nixon for providing a patch!, 6
994e8344c4214a558705781f708fcb2948a3d596, OPENNLP-: Exception cleanup in opennlp-tools. Thanks to Daniel Naber for the patch. Cause initialization workaround for Java.git-svn-id:  f-bb---ffaedef, 3
92e541c93ea3b709de470df9d3c38c6acfa83387, Replace poll with removeThe remove has the same error handling as Heap.extractboth throw an exception in case the queue runs emptyand one more element is taken from it.The poll method return null and will make this code thenfail later.See issue OPENNLP-, 6
22bed4b876f12ca4a88a674aaddad42d1e75dbad, Replace Heap with PriorityQueueSee issue OPENNLP-, 6
dd483afe90b157ab39af6fab1f6f1a5d1775fbe3, Remove unnecessary parenthesesSee issue OPENNLP-, 2
05ad0ed97c7a3c2a3fdc2c4acb187fc98edcf619, OPENNLP- - added missing AL header to test ngram model using utf- in String conversiongit-svn-id:  f-bb---ffaedef, 2
29a117c634e5d303d33ea5e2e0d2b0cf18f76b08, OPENNLP- Organized importsgit-svn-id:  f-bb---ffaedef, 2
c3eeb5c530e9b0e738f84e74c774b4f63d944a7f, Replace StringBuilder with StringUsing a String concatenation makes the code shorter and simpler.See issue OPENNLP-, 6
cd7bcd1992342a187af0f2958fc32d4bc097a826, OPENNLP- Fixed a bug which prevented custom configuration from being included in the model.git-svn-id:  f-bb---ffaedef, 5
c28a5420822f5a704d080c4169434a12fa707a87, Remove references to PlainTextByLineStream constructor that takes FileChannelThe PlainTextByLineStream that takes FileChannel was deprecated. We can remove safely remove it after reviewing internal code that was still using it.There still deprecated methods that are using the constructors but it will handled in another issue. After that we are save to permanently remove the deprecated methods from PlainTextByLineStream.See issue OPENNLP-, 2
c0c2dd5cea98bd0343e45e3de226cfd498d772d3, OPENNLP- - ignored testSerialize until it's fixedgit-svn-id:  f-bb---ffaedef, 2
c4c4fd3f40ecd5e8140b34c4e9b6a331cb8987ff, OPENNLP- Change test code to stop using deprecated PlainTextByLineStream constructor, 2
a4c8dd9b0cbe15f34372778727a439b5c021b138, OPENNLP- Avoid code duplication and optimized exception handlinggit-svn-id:  f-bb---ffaedef, 4
4eab9ef557d53aa162810caa7a9c45aae83fc009, OPENNLP- Applied patch to add a getCoveredText method to the SpanAnnotation. And updated AnnotationConfiguration to always use UTF- to read in the config file. Thanks to Peter Thygesen for providing a patch.git-svn-id:  f-bb---ffaedef, 0
eb8e0ac8a0b360b0ce5da49f7d5b00fa893aa476, OPENNLP-OPENNLP-Fixed ltoString() in linkedspan and baselink to be more friendly to the cli tool (and others).Also moved object in domain package to the entitylinker package and deleted domain packagegit-svn-id:  f-bb---ffaedef, 4
0034b27108b2908ecc961da1dbb51b1489b05798, No jira organized imports.git-svn-id:  f-bb---ffaedef, 2
e13b4d58d84a8f2329c66aa8cb19e8b2a1801201, OPENNLP- Updated default values for LCost LCost and changed the according tests in QNPrepAttachTest. Removed the experimental flag from the MAXENT_QN trainer.git-svn-id:  f-bb---ffaedef, 2
a8feca8b307d271d9ddeb6c9620917073b5e8d2b, OPENNLP- Disabled tests for now.git-svn-id:  f-bb---ffaedef, 2
bf042ae146e5c23afe410c32765763967ad2131b, OPENNLP- Create constant for Threads parameterThanks to Jeff Zemerick for providing a patch, 2
e20dc210be4bf6d9438e009daf98ac2442a6f722, Replace while loop with foreachThe foreach makes the code easier to readSee issue OPENNLP-, 6
b5440a5c04d2b5d3e44034da2ea1ee09c5e44b32, OPENNLP- Added support for eos char support for LF and CR new line chars.git-svn-id:  f-bb---ffaedef, 3
dd2aaccc0737eace57a949f2d7d7291bddb81ee9, Replace manual array copySee issue OPENNLP-, 6
c6e9bcd3223c2c1cf1073088e60ce322ebc891b8, OPENNLP-: fix compilation error: should train POSModel using a dictionary and tag dictionarygit-svn-id:  f-bb---ffaedef, 2
9bd7ebdbbe001aaa4f28a1b7b938857ba69c5c73, [ opennlp-Feature Requests- ] CoNLL  English SupportFixed a bug with missing support for the 'B-' prefix.Added a TODO item to allow multiple types training or in this case parsing.git-svn-id:  f-bb---ffaedef, 3
aca6e7fd59343108ffa5a24c4ba784bf985118dc, Move opennlp to tlp as per INFRA-git-svn-id:  f-bb---ffaedef, 6
471d7084afe57a850492758ec49026817d5d5857, OPENNLP- Now the trainers abstract implementations stores a type parameter. Also they call the isValid method so each trainer don't have to do that anymore.git-svn-id:  f-bb---ffaedef, 4
bd956a351387875979a04c45223e048e87b2717c, OPENNLP- Modified the Name Finder to use the new Sequence Codec supportgit-svn-id:  f-bb---ffaedef, 3
c946ac0f5ebf3ab3601c7e6faf7aabc8c308d64c, OPENNLP- Modified to use the new POS Dictionary factory from POSTaggerFactory. The cross validator now passes the pos dictionary file to the evaluator so it can reload it if necessary.git-svn-id:  f-bb---ffaedef, 5
4ad7f875461d5f1b4a3b98ba85f8c0ddb9818a4d, OPENNLP- Fixed the sentene detector eval unit test sentences which are only different by white spaces are now considered both correct.git-svn-id:  f-bb---ffaedef, 2
a4b7ef2203faf097105d0f86742a6746a3110e98, OPENNLP- Replaced usages of AbstractModel with MaxentModel. This commit breaks backward compatibility for some users who called a method or constructor which used AbstractModel.  git-svn-id:  f-bb---ffaedef, 2
c62dc4813336277759a4f9a30945faa39183ddff, OPENNLP-: Added two more sentences to the AD sample corpus to exercise some special cases.git-svn-id:  f-bb---ffaedef, 2
ab4398479dbbf40f20ee2827a372cd7ec3c1ae31, OPENNLP-: Added event and sequence streams should pass the additionalContext to POSTaggergit-svn-id:  f-bb---ffaedef, 4
5259cbfcb840f782d9084ba6dc5d0b792eebee49, OPENNLP- Moved other converting streams to the convert packagegit-svn-id:  f-bb---ffaedef, 4
5673f5283ae9ae9de47339f24bb89fe6c2e18a5d, OPENNLP- Added probability parameter to Parser AE.git-svn-id:  f-bb---ffaedef, 3
6d47079e13a299051a7a674959ee4f39e812df4c, OPENNLP-: Modified POSTagger evaluator tools to use the new report.git-svn-id:  f-bb---ffaedef, 3
a1526a93b98d89b3577d1382ce80438b29416922, OPENNLP- Fixed updating of a feature generatorgit-svn-id:  f-bb---ffaedef, 3
6ecc3fae3396c3ab73c6d68ab8f61b872d594c09, OPENNLP-: Restored AD ChunkSampleStream unit testgit-svn-id:  f-bb---ffaedef, 2
be2f3a79087baeeca48e28515adf5dcae1fd4ec0, No jira fixed typo in local variable name. Thanks to Aliaksandr Autayeu for providing a patch.git-svn-id:  f-bb---ffaedef, 2
9438d9a522f718c4b5bc325c3177bd22fa6770d7, OPENNLP-: now the eos chars are configurable from command line and persisted to the model. Thanks to Katrin Tomanek for providing a patch.git-svn-id:  f-bb---ffaedef, 4
3cd04df1b21e901db5cedc47854a3730991139c6, OPENNLP-: Added additionalContext argument to tag methodsgit-svn-id:  f-bb---ffaedef, 4
befa31ed3ac77bdd1940df58a36a622fd89560ee, OPENNLP-: Implemented the create method.git-svn-id:  f-bb---ffaedef, 5
c28f189936d1d98c69a846545e49ec3189f90fa0, Added new constructor which can take Lists.git-svn-id:  f-bb---ffaedef, 3
